Ruta;Nombre;Extension;Horas;MisLogros;LogrosTotal;PromedioLogros;Generos;CantJugadores;Joystick;AdmiteEspa�ol;Descripcion;Instalado;AppID
epicgames/;20MinutesTillDawn;.png;0;0;99;0;;;;;;No;
epicgames/;AbsoluteDrift;.png;0;0;20;0;;;;;;No;
epicgames/;Abzu;.png;0;0;99;0;;;;;;No;
epicgames/;AlienIsolation;.png;0;0;99;0;;;;;;No;
epicgames/;AmnesiaAMachineForPigs;.png;0;0;99;0;;;;;;No;
epicgames/;AmnesiaRebirth;.png;0;0;99;0;;;;;;No;
epicgames/;APlagueTaleInnocence;.png;0;0;99;0;;;;;;No;
epicgames/;ArkSurvivalEvolved;.png;0;0;32;0;;;;;;No;
epicgames/;Automachef;.png;0;0;99;0;;;;;;No;
epicgames/;AvenColony;.png;0;0;99;0;;;;;;No;
epicgames/;AxiomVerge;.png;0;0;99;0;;;;;;No;
epicgames/;BlairWitch;.png;0;0;99;0;;;;;;No;
epicgames/;Borderlands2;.png;0;0;99;0;;;;;;No;
epicgames/;Borderlands3;.png;0;0;99;0;;;;;;No;
epicgames/;BorderlandsThePre-Sequel!;.png;0;0;99;0;;;;;;No;
epicgames/;CallOdTheWildTheAngler;.png;0;0;45;0;;;;;;No;
epicgames/;Control;.png;0;0;99;0;;;;;;No;
epicgames/;CryingSuns;.png;0;0;79;0;;;;;;No;
epicgames/;DaemonXMachina;.png;0;0;99;0;;;;;;No;
epicgames/;DakarDesertRally;.png;0;0;99;0;;;;;;No;
epicgames/;DandaraTrialsOfFearEdition;.png;0;0;99;0;;;;;;No;
epicgames/;Dauntless;.png;4;0;99;0;;;;;;No;
epicgames/;DeadByDaylight;.png;0;0;242;0;;;;;;No;
epicgames/;DefenseGridTheAwakening;.png;0;0;87;0;;;;;;No;
epicgames/;DeliverUsMars;.png;0;0;33;0;;;;;;No;
epicgames/;Destiny2;.png;0;0;99;0;;;;;;No;
epicgames/;DeusExMankindDivided;.png;0;0;81;0;;;;;;No;
epicgames/;DishonoredDeathOfTheOutsider;.png;0;0;99;0;;;;;;No;
epicgames/;DishonoredDefinitiveEdition;.png;0;0;99;0;;;;;;No;
epicgames/;DokiDokiLiteratureClubPlus;.png;0;0;99;0;;;;;;No;
epicgames/;DoorsParadox;.png;0;0;99;0;;;;;;No;
epicgames/;DragonAgeInquisition;.png;0;0;69;0;;;;;;No;
epicgames/;EliteDangerous;.png;0;0;99;0;;;;;;No;
epicgames/;EpistoryTypingChronicles;.png;0;0;99;0;;;;;;No;
epicgames/;EscapeAcademy;.png;0;0;99;0;;;;;;No;
epicgames/;FarmingSimulator22;.png;0;0;43;0;;;;;;No;
epicgames/;FootballManager2020;.png;0;0;99;0;;;;;;No;
epicgames/;Fortnite;.png;4;0;99;0;;;;;;No;
epicgames/;Frostpunk;.png;0;0;99;0;;;;;;No;
epicgames/;GenshinImpact;.png;1;0;99;0;;;;;;No;
epicgames/;GhostbustersRemastered;.png;0;0;99;0;;;;;;No;
epicgames/;Ghostrunner;.png;0;0;45;0;;;;;;No;
epicgames/;Godfall;.png;0;0;99;0;;;;;;No;
epicgames/;GrandTheftAutoV;.png;0;0;99;0;;;;;;No;
epicgames/;GuardianesDeLaGalaxia;.png;0;0;58;0;;;;;;No;
epicgames/;HellIsOtherDemons;.png;0;0;99;0;;;;;;No;
epicgames/;HellIsOthers;.png;0;0;56;0;;;;;;No;
epicgames/;Hue;.png;0;0;99;0;;;;;;No;
epicgames/;HumanResourceMachine;.png;0;0;99;0;;;;;;No;
epicgames/;Industria;.png;0;0;99;0;;;;;;No;
epicgames/;Infinifactory;.png;0;0;99;0;;;;;;No;
epicgames/;InvinciblePresentsAtomEve;.png;0;0;35;0;;;;;;No;
epicgames/;Islets;.png;0;0;99;0;;;;;;No;
epicgames/;JurassicWorldEvolution;.png;0;0;99;0;;;;;;No;
epicgames/;KingdomNewLands;.png;0;0;99;0;;;;;;No;
epicgames/;LEGOFortnite;.png;1;0;99;0;;;;;;No;
epicgames/;LISATheJoyfulDefinitiveEdition;.png;0;0;10;0;;;;;;No;
epicgames/;LISAThePainfulDefinitiveEdition;.png;0;0;58;0;;;;;;No;
epicgames/;LittleInferno;.png;0;0;99;0;;;;;;No;
epicgames/;LoopHero;.png;0;0;99;0;;;;;;No;
epicgames/;LostCastle;.png;0;0;99;0;;;;;;No;
epicgames/;LOVE;.png;0;0;18;0;;;;;;No;
epicgames/;MagicTheGatheringArena;.png;0;0;99;0;;;;;;No;
epicgames/;Maneater;.png;0;0;99;0;;;;;;No;
epicgames/;Metro2033Redux;.png;0;0;99;0;;;;;;No;
epicgames/;NBA2K21;.png;0;0;99;0;;;;;;No;
epicgames/;NiohTheCompleteEdition;.png;0;0;99;0;;;;;;No;
epicgames/;Paladins;.png;0;0;99;0;;;;;;No;
epicgames/;PCBuildingSimulator;.png;0;0;52;0;;;;;;No;
epicgames/;Pikuniku;.png;0;0;99;0;;;;;;No;
epicgames/;Pine;.png;0;0;99;0;;;;;;No;
epicgames/;Prey;.png;0;0;99;0;;;;;;No;
epicgames/;PrisonArchitect;.png;0;0;16;0;;;;;;No;
epicgames/;Rage2;.png;0;0;99;0;;;;;;No;
epicgames/;Relicta;.png;0;0;99;0;;;;;;No;
epicgames/;RiseOfTheTombRaider20YearCelebration;.png;0;0;99;0;;;;;;No;
epicgames/;RisingStorm2Vietnam;.png;0;0;99;0;;;;;;No;
epicgames/;RocketLeague;.png;0;0;88;0;;;;;;No;
epicgames/;Runbow;.png;0;0;46;0;;;;;;No;
epicgames/;SailForth;.png;0;0;47;0;;;;;;No;
epicgames/;SaintsRow;.png;0;0;53;0;;;;;;No;
epicgames/;SaintsRowTheThirdRemastered;.png;0;0;99;0;;;;;;No;
epicgames/;SaltAndSanctuary;.png;0;0;37;0;;;;;;No;
epicgames/;SecondExtinctionEarlyAccess;.png;0;0;99;0;;;;;;No;
epicgames/;ShadowOfTheTombRaiderDefinitiveEdition;.png;0;0;99;0;;;;;;No;
epicgames/;Sheltered;.png;0;0;99;0;;;;;;No;
epicgames/;SidMeiersCivilizationVI;.png;0;0;99;0;;;;;;No;
epicgames/;SlimeRancher;.png;0;0;57;0;;;;;;No;
epicgames/;SludgeLife;.png;0;0;99;0;;;;;;No;
epicgames/;Smite;.png;0;0;99;0;;;;;;No;
epicgames/;SnakebirdComplete;.png;0;0;99;0;;;;;;No;
epicgames/;SonicMania;.png;0;0;99;0;;;;;;No;
epicgames/;SpeedBrawl;.png;0;0;99;0;;;;;;No;
epicgames/;STARWARSBattlefront2CelebrationEdition;.png;0;0;43;0;;;;;;No;
epicgames/;Subnautica;.png;0;0;99;0;;;;;;No;
epicgames/;SurvivingMars;.png;0;0;99;0;;;;;;No;
epicgames/;SurvivingTheAftermath;.png;0;0;59;0;;;;;;No;
epicgames/;TheBridge;.png;0;0;20;0;;;;;;No;
epicgames/;TheDroneRacingLeagueSimulator;.png;0;0;99;0;;;;;;No;
epicgames/;TheEscapists;.png;0;0;99;0;;;;;;No;
epicgames/;TheLionsSong;.png;0;0;99;0;;;;;;No;
epicgames/;TheLongDark;.png;0;0;99;0;;;;;;No;
epicgames/;TheSpectrumRetreat;.png;0;0;99;0;;;;;;No;
epicgames/;Thief;.png;0;0;37;0;;;;;;No;
epicgames/;TombRaiderGOTYEdition;.png;0;0;99;0;;;;;;No;
epicgames/;TotallyAccurateBattleSimulator;.png;0;0;99;0;;;;;;No;
epicgames/;Verdun;.png;0;0;59;0;;;;;;No;
epicgames/;VoidBastards;.png;0;0;99;0;;;;;;No;
epicgames/;WatchDogs2;.png;0;0;99;0;;;;;;No;
epicgames/;WhileTrueLearn();.png;0;0;28;0;;;;;;No;
epicgames/;WonderBoyTheDragonsTrap;.png;0;0;3;0;;;;;;No;
epicgames/;YokusIslandExpress;.png;0;0;1;0;;;;;;No;
epicgames/;AmongUs;.png;40;10;33;30;;;;;;No;
epicgames/;Overcooked2;.png;3;0;99;0;;;;;;Si;
epicgames/;FallGuys;.png;2;10;34;30;;;;;;No;
epicgames/;RainbowSixSiege;.png;69;30;48;63;;;;;;Si;
otros/;LeagueOfLegends;.png;0;0;99;0;;;;;;No;
otros/;PokeMMO;.png;0;0;99;0;;;;;;Si;
steam/;ArkSurvivalEvolved;.png;0;0;32;0;;;;;;No;346110
steam/;Battlerite;.png;12;0;99;0;;;;;;No;504370
steam/;Bioshock;.png;0;0;99;0;;;;;;No;7670
steam/;Bioshock2;.png;0;0;68;0;;;;;;No;8850
steam/;BioshockInfinite;.png;0;0;80;0;;;;;;No;8870
steam/;BioshockRemastered;.png;0;0;65;0;;;;;;No;409710
steam/;BioshockRemastered2;.png;0;0;993;0;;;;;;No;409720
steam/;BlackDesert;.png;0;0;99;0;;;;;;No;582660
steam/;CallOfJuarezGunslinger;.png;0;0;26;0;;;;;;No;204450
steam/;CastleCrashers;.png;0;0;12;0;;;;;;No;204360
steam/;ChildrenOfSilenTown;.png;0;0;99;0;;;;;;No;1108000
steam/;ChivalryMedievalWarfare;.png;0;0;49;0;;;;;;No;219640
steam/;Deceit;.png;0;0;14;0;;;;;;No;466240
steam/;DeponiaTheCompleteJourney;.png;0;0;105;0;;;;;;No;292910
steam/;DokiDokiLiteratureClub!;.png;0;0;99;0;;;;;;No;698780
steam/;EternalEdgePlusPrologue;.png;0;0;99;0;;;;;;No;1959480
steam/;EuroTruckSimulator2;.png;0;0;87;0;;;;;;No;227300
steam/;EveOnline;.png;23;0;99;0;;;;;;No;8500
steam/;FinalFantasyVIIEverCrisis;.png;0;0;29;0;;;;;;No;2484110
steam/;ForHonor;.png;4;0;99;0;;;;;;No;
steam/;Grimm;.png;0;0;99;0;;;;;;No;
steam/;GrimmsHollow;.png;0;0;99;0;;;;;;No;
steam/;HotlineMiami2WrongNumber;.png;0;0;29;0;;;;;;No;
steam/;Insurgency;.png;0;0;100;0;;;;;;No;
steam/;JustCause2;.png;0;0;50;0;;;;;;No;
steam/;LEGOTheLordOfTheRings;.png;0;0;48;0;;;;;;No;
steam/;LifeIsStrange2;.png;0;0;46;0;;;;;;No;
steam/;LittleNightmares;.png;0;0;22;0;;;;;;No;
steam/;Metro2033;.png;0;0;48;0;;;;;;No;
steam/;Multiversus;.png;0;0;28;0;;;;;;No;
steam/;MyCatgirlMaidThinksSheRunsThePlace;.png;0;0;7;0;;;;;;No;
steam/;NaissanceE;.png;0;0;99;0;;;;;;No;
steam/;NarutoShippudenUltimateNinjaStorm2;.png;0;0;50;0;;;;;;No;
steam/;NarutoShippudenUltimateNinjaStorm3FullBurst;.png;0;0;54;0;;;;;;No;
steam/;NarutoShippudenUltimateNinjaStorm4;.png;0;0;53;0;;;;;;No;
steam/;NeonBoost;.png;0;0;99;0;;;;;;No;
steam/;PayDay2;.png;0;0;1328;0;;;;;;No;
steam/;PlunderPanic;.png;0;0;22;0;;;;;;No;
